-0,102156995323576
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0724960656306664
-0,0230611828091512
0,0346128471492832
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0873433888255661
0,0823999005434146
0,0807520711160307
0,0774564122612631
0,0758085828338792
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,0247258705849802
0,0214302117302125
0,016486723448061
0,00989540573852561
0,00495191745637409
-0,00328722968054511
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0675525773485149
-0,0757917244854341
-0,0823830421949694
-0,0889743599045048
-0,097213507041424
-0,102156995323576
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,0230611828091512
0,0346128471492832
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0823999005434146
0,0807520711160307
0,0791042416886469
0,0741607534064954
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,016486723448061
0,00989540573852561
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,065904747921131
-0,0757917244854341
-0,0807352127675856
-0,0889743599045048
-0,097213507041424
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,112043971887879
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0724960656306664
-0,024709012236535
0,0346128471492832
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0807520711160307
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0510911414231216
0,0477954825683539
0,0444998237135863
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,0181345528754448
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,065904747921131
-0,0741438950580502
-0,0823830421949694
-0,0889743599045048
-0,097213507041424
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,112043971887879
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,0230611828091512
0,0346128471492832
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0807520711160307
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,097213507041424
-0,102156995323576
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,115339630742646
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0823999005434146
0,0807520711160307
0,0791042416886469
0,0741607534064954
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0329650177218994
0,026373700012364
0,0214302117302125
0,016486723448061
0,00989540573852561
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,065904747921131
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,097213507041424
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,0230611828091512
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0873433888255661
0,0823999005434146
0,0807520711160307
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,016486723448061
0,00989540573852561
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0823830421949694
-0,0889743599045048
-0,097213507041424
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0724960656306664
-0,0230611828091512
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,11041300080894
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0823999005434146
0,0807520711160307
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,065904747921131
-0,0741438950580502
-0,0807352127675856
-0,0906221893318886
-0,0955656776140402
-0,100509165896192
-0,107100483605727
-0,110396142460495
-0,112043971887879
-0,113691801315262
-0,113691801315262
-0,112043971887879
-0,100509165896192
-0,0741438950580502
-0,0230611828091512
0,0346128471492832
0,0741607534064954
0,102173853672021
0,115356489091091
0,11041300080894
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0823999005434146
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,065904747921131
-0,0757917244854341
-0,0807352127675856
-0,0889743599045048
-0,097213507041424
-0,102156995323576
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,11041300080894
0,102173853672021
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0791042416886469
0,0791042416886469
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0230780411575963
0,016486723448061
0,00989540573852561
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0411873065103734
-0,0510742830746765
-0,0576656007842118
-0,065904747921131
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,108748313033111
-0,113691801315262
-0,113691801315262
-0,115339630742646
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0346128471492832
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0823999005434146
0,0807520711160307
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0230780411575963
0,0181345528754448
0,0115432351659094
0,00659974688375793
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0329481593734542
-0,0411873065103734
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0757917244854341
-0,0807352127675856
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,115339630742646
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,11041300080894
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0708650945517277
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00823071796269663
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0494264536472926
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,112043971887879
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,102173853672021
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0626259474148085
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0329650177218994
0,026373700012364
0,0214302117302125
0,016486723448061
0,0115432351659094
0,00659974688375793
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0757917244854341
-0,0807352127675856
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0329650177218994
0,0280215294397478
0,0214302117302125
0,0181345528754448
0,00989540573852561
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0494264536472926
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,097213507041424
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,112060830236324
0,103821683099404
0,0922868771077176
0,0856955593981823
0,0807520711160307
0,0807520711160307
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0214302117302125
0,0181345528754448
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,097213507041424
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,11041300080894
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0823999005434146
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0346128471492832
0,026373700012364
0,0230780411575963
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0164698650996158
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,112043971887879
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,113708659663708
0,11041300080894
0,102173853672021
0,0922868771077176
0,0856955593981823
0,0807520711160307
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0329650177218994
0,026373700012364
0,0230780411575963
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,0263568416639189
-0,0345959888008381
-0,0428351359377573
-0,0510742830746765
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0807352127675856
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,112043971887879
-0,113691801315262
-0,113691801315262
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,102173853672021
0,115356489091091
0,11041300080894
0,103821683099404
0,0939347065351015
0,0856955593981823
0,0807520711160307
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0329650177218994
0,026373700012364
0,0214302117302125
0,016486723448061
0,0115432351659094
0,00495191745637409
-0,00163940025316127
-0,00987854739008047
-0,0181176945269997
-0,024709012236535
-0,0345959888008381
-0,0428351359377573
-0,0494264536472926
-0,0576656007842118
-0,0642569184937472
-0,0741438950580502
-0,0823830421949694
-0,0889743599045048
-0,0955656776140402
-0,100509165896192
-0,105452654178343
-0,110396142460495
-0,113691801315262
-0,113691801315262
-0,115339630742646
-0,110396142460495
-0,100509165896192
-0,0741438950580502
-0,024709012236535
0,0329650177218994
0,0741607534064954
0,100526024244637
0,115356489091091
0,11041300080894
0,103821683099404
0,0939347065351015
0,0840477299707984
0,0807520711160307
0,0791042416886469
0,0774564122612631
0,0741607534064954
0,0741607534064954
0,0692172651243439
0,0642737768421923
0,0609781179874247
0,0543868002778893
0,0494433119957378
0,0477954825683539
0,0428519942862024
0,0379085060040509
0,0329650177218994
0,0247258705849802
0,0214302117302125
0,016486723448061
0,00989540573852561
